YEAR,WEEK,TOTAL SPECIMENS,TOTAL A,TOTAL B,PERCENT POSITIVE,PERCENT A,PERCENT B
2017,40,1357,13,1,1.03,0.96,0.07
2017,41,1402,9,4,0.93,0.64,0.29
2017,42,1513,11,4,0.99,0.73,0.26
2017,43,1632,18,4,1.35,1.1,0.25
2017,44,1654,16,5,1.27,0.97,0.3
2017,45,1926,18,6,1.25,0.93,0.31
2017,46,1968,13,13,1.32,0.66,0.66
2017,47,1851,30,23,2.86,1.62,1.24
2017,48,2282,39,36,3.29,1.71,1.58
2017,49,2467,55,53,4.38,2.23,2.15
2017,50,2562,102,75,6.91,3.98,2.93
2017,51,2887,210,115,11.26,7.27,3.98
2017,52,3378,343,191,15.81,10.15,5.65
2018,1,3855,498,225,18.75,12.92,5.84
2018,2,4566,739,271,22.12,16.18,5.94
2018,3,4617,793,379,25.38,17.18,8.21
2018,4,6354,1242,696,30.5,19.55,10.95
2018,5,7177,1398,849,31.31,19.48,11.83
2018,6,7517,1513,953,32.81,20.13,12.68
2018,7,7883,1457,1064,31.98,18.48,13.5
2018,8,5760,830,742,27.29,14.41,12.88
2018,9,4155,396,372,18.48,9.53,8.95
2018,10,3448,234,234,13.57,6.79,6.79
2018,11,3088,179,210,12.6,5.8,6.8
2018,12,2861,180,180,12.58,6.29,6.29
2018,13,2759,221,212,15.69,8.01,7.68
2018,14,2165,167,167,15.43,7.71,7.71
2018,15,2032,111,101,10.43,5.46,4.97
2018,16,1916,111,66,9.24,5.79,3.44
2018,17,1728,76,68,8.33,4.4,3.94
2018,18,1609,53,30,5.16,3.29,1.86
2018,19,1498,31,34,4.34,2.07,2.27
2018,20,1360,22,13,2.57,1.62,0.96
2018,21,1209,11,3,1.16,0.91,0.25
2018,22,1166,10,1,0.94,0.86,0.09
2018,23,1139,3,1,0.35,0.26,0.09
2018,24,1070,1,0,0.09,0.09,0
2018,25,997,0,0,0,0,0
2018,26,859,1,0,0.12,0.12,0
2018,27,812,0,0,0,0,0
2018,28,879,3,0,0.34,0.34,0
2018,29,857,2,0,0.23,0.23,0
2018,30,818,2,0,0.24,0.24,0
2018,31,755,1,0,0.13,0.13,0
2018,32,851,1,0,0.12,0.12,0
2018,33,803,0,0,0,0,0
2018,34,860,0,0,0,0,0
2018,35,807,1,0,0.12,0.12,0
2018,36,810,3,0,0.37,0.37,0
2018,37,1218,0,0,0,0,0
2018,38,1170,4,1,0.43,0.34,0.09
2018,39,1452,4,3,0.48,0.28,0.21
